,question,topic,quesiton
510,,Analytical_Applications_of_Differentiation,"A rectangular box with a square base is to be made from a sheet of cardboard 30 inches by 40 inches, by cutting out squares of equal size from the four corners and folding up the sides. What is the maximum volume that this box can have?"
511,,Analytical_Applications_of_Differentiation,"A farmer wants to enclose a rectangular pasture bordering on a river with 1800 feet of fence. If no fence is needed along the river, find the dimensions of the pasture that will maximize its area."
512,,Analytical_Applications_of_Differentiation,"A car manufacturer has found that the cost of producing x cars is C(x) = 100,000 + 50x + 0.2x^2 dollars and the revenue earned from selling x cars is R(x) = 500x dollars. How many cars should be produced to maximize profit?"
513,,Analytical_Applications_of_Differentiation,A street light is located at the top of a 15-foot tall pole. A woman 6 feet tall walks away from the pole at a rate of 5 feet per second. At what rate is the tip of her shadow moving?
514,,Analytical_Applications_of_Differentiation,A company sells to its customers apples packed in crates of 20 apples each. The company increases its prices by 1 dollars per apple. Find the revenue function.
515,,Analytical_Applications_of_Differentiation,"A balloon is rising vertically above the ground at a speed of 10 feet per second. At the same time, an observer is standing 200 feet away from the balloon. How fast is the distance between the observer and the balloon changing when the balloon is 100 feet above the ground?"
516,,Analytical_Applications_of_Differentiation,Find the maximum volume of a box that can be made from a 100cm by 100cm piece of cardboard by cutting out identical squares from each corner and folding up the sides.
517,,Analytical_Applications_of_Differentiation,"A company produces and sells a certain product at a fixed price of $5 per item. The production cost for each item is given by the function C(x) = 100 + 3x + 0.01x^2, where x is the number of items produced. How many items should the company produce to maximize profit?"
518,,Analytical_Applications_of_Differentiation,A ball is thrown off a cliff and its height (in meters) as a function of time (in seconds) is given by the equation h(t) = -5t^2 + 20t + 10. At what time will the ball hit the ground?
519,,Analytical_Applications_of_Differentiation,"A farmer can produce q(tons) of wheat with a cost function C(q) = 0.2q^2 + 10q + 100 dollars, where q is the quantity of wheat produced. Calculate the marginal cost when 50 tons of wheat are produced."
520,,Analytical_Applications_of_Differentiation,"A square piece of metal is to be bent into the shape of an open-top cuboid by removing equal squares from each of its corners and folding up the sides. If the area of the resulting cuboid is to be 500 cm^2, find the dimensions that will minimize the amount of metal used."
521,,Analytical_Applications_of_Differentiation,A car is traveling along a straight road at a speed of 50 km/h. The distance s (in meters) traveled after t seconds is given by s(t) = (t^2 + 5t + 3)^2. At what time will it be closest to 400 meters away from its starting point?
522,,Analytical_Applications_of_Differentiation,"The rate at which a balloon is being filled with air is given by the function V(t) = 10t^2 - t^3, where V is the volume (in cubic feet) and t is the time (in minutes). Find the time at which the balloon is expanding most rapidly."
523,,Analytical_Applications_of_Differentiation,"The surface area of a cylinder is given by A(r,h) = 2πr^2 + 2πrh, where r is the radius and h is the height. Find the dimensions of a cylindrical soda can with a volume of 355 ml that minimizes the surface area."
524,,Analytical_Applications_of_Differentiation,A water tank is in the shape of an inverted right circular cone with a height of
525,,Analytical_Applications_of_Differentiation,"Find the equation of the tangent line to the curve y = x^3 + 2x^2 - 5x at the point (2,12)."
526,,Analytical_Applications_of_Differentiation,"A spherical balloon is being filled at a constant rate. Given that the radius of the balloon is increasing at 3 cm/s, find the rate at which the volume is increasing when the radius is 10 cm."
527,,Analytical_Applications_of_Differentiation,A rectangular box with a square base is to have a volume of 64 cubic centimeters. Find the dimensions of the box with minimal surface area.
528,,Analytical_Applications_of_Differentiation,A conical tank with a radius of 10 meters and a height of 15 meters is being filled with water at a rate of 5 cubic meters per minute. At what rate is the water level rising when the depth of the water is 8 meters?
529,,Analytical_Applications_of_Differentiation,A company is selling x units of a product per week at a price given by p(x) = 100 - 2x dollars. Find the revenue function R(x) and determine the number of units that should be produced to maximize revenue.
530,,Analytical_Applications_of_Differentiation,"A rocket is launched vertically upward from the ground with an initial speed of 80 meters per second. Assuming constant acceleration due to gravity of 9.8 meters per second squared, how long does it take for the rocket to reach a height of 120 meters?"
531,,Analytical_Applications_of_Differentiation,The area of a right triangle is increasing at a rate of 5 square centimeters per minute while the base is increasing at a rate of 10 centimeters per minute. At what rate is the height of the triangle changing when the base is 12 centimeters and the height is 5 centimeters?
532,,Analytical_Applications_of_Differentiation,The cost of producing x units of a product is given by C(x) = 1000 + 5x + 0.02x^2 dollars. At what production level does the average cost reach its minimum value?
533,,Analytical_Applications_of_Differentiation,A cylindrical juice can with a radius of 5 centimeters and a height of 15 centimeters is to be made with minimal surface area. Find the dimensions of the can.
534,,Analytical_Applications_of_Differentiation,"The acceleration of a particle moving along a straight line is given by a(t) = 8 - 4t meters per second squared. If the particle has a speed of 6 meters per second at t = 2 seconds, find the position function s(t) and determine the total distance traveled by the particle from t = 0 to t = 4 seconds"
535,,Analytical_Applications_of_Differentiation,
536,,Analytical_Applications_of_Differentiation,At what x-values does the graph of f(x) = 3x^2 -6x + 5 have a horizontal tangent line?
537,,Analytical_Applications_of_Differentiation,A balloon is rising vertically at a constant rate of 10 ft/sec. How fast is the distance from the balloon to the observer changing when the balloon is 100 ft above the ground?
538,,Analytical_Applications_of_Differentiation,Find the local maximum and minimum points of the function f(x) = x^3 - 6x^2 + 9x + 2.
539,,Analytical_Applications_of_Differentiation,"A company produces and sells 1000 units of a product per month at a price of $5 per unit. If the price is increased by $0.50 per unit, the company will sell 200 less units per month. What price will maximize the company's revenue?"
540,,Analytical_Applications_of_Differentiation,The volume of a cone with a fixed radius is increasing at a rate of 3 cubic centimeters per second. At what rate is the height of the cone changing when the volume is 500 cubic centimeters?
541,,Analytical_Applications_of_Differentiation,A particle moves along a curve given by x(t) = t^2 + 2t + 1 and y(t) = t^3 - 3t^2 + 6t + 2. Find the velocity and acceleration of the particle at time t = 2.
542,,Analytical_Applications_of_Differentiation,"The revenue generated by a company is given by R(x) = 20x^2 + 400x, where x is the number of units sold. What is the rate of change of revenue with respect to the number of units sold when 100 units are sold?"
543,,Analytical_Applications_of_Differentiation,The rate of evaporation of a liquid at temperature T (in Celsius) is given by dE/dT = (5000 + 7T) milliliters per minute. What is the temperature at which the rate of evaporation is maximum?
544,,Analytical_Applications_of_Differentiation,A manufacturer of cylindrical cans wants to create a can with a volume of 500 cubic inches. What should be the dimensions of the can to minimize the surface area?
545,,Analytical_Applications_of_Differentiation,"If a rectangle has one side along the x-axis and a corner at the point (2,3), find the dimensions of the rectangle with the largest possible area that can be inscribed under the curve y = 4-x^2."
546,,Analytical_Applications_of_Differentiation,Find the maximum area of a rectangle with a fixed perimeter of 16 cm.
547,,Analytical_Applications_of_Differentiation,Determine the slope of a curve at a given point using the derivative.
548,,Analytical_Applications_of_Differentiation,A company wants to maximize profit by producing and selling a product. Find the production level that will result in the maximum profit.
549,,Analytical_Applications_of_Differentiation,"Given a function for the cost of production, find the minimum cost for a particular level of production."
550,,Analytical_Applications_of_Differentiation,A car is accelerating at a constant rate of 3 m/s². Find the distance traveled in 10 seconds.
551,,Analytical_Applications_of_Differentiation,A hot air balloon is rising vertically at a rate of 5 meters per second. How fast is the distance between the balloon and an observer on the ground changing when the balloon is 25 meters above the ground?
552,,Analytical_Applications_of_Differentiation,A soup can has a fixed volume of 200 cm³. Find the dimensions that will minimize the surface area of the can.
553,,Analytical_Applications_of_Differentiation,A ladder is sliding down the side of a building at a rate of 2 m/s. At what rate is the distance between the base of the ladder and the building changing when the ladder is 10 meters above the ground?
554,,Analytical_Applications_of_Differentiation,"Given a function for the velocity of an object, find the acceleration at a specific time."
555,,Analytical_Applications_of_Differentiation,A tank is filled with water at a constant rate of 5 L/min. How fast is the water level rising when the depth of water is 10 meters?
556,,Analytical_Applications_of_Differentiation,What is the maximum volume of a rectangular box with a square base and a surface area of 100 square inches?
557,,Analytical_Applications_of_Differentiation,A cylindrical can needs to hold 500mL of liquid. What should its dimensions be in order to minimize the amount of material used to make the can?
558,,Analytical_Applications_of_Differentiation,The cost of producing x items is given by C(x) = 500 + 10x + 0.05x^2. Find the production level that will minimize the average cost.
559,,Analytical_Applications_of_Differentiation,A paper cup is to be made by cutting a 4-inch radius circle out of a square piece of paper and folding up the edges. What should the length of the square be in order to maximize the volume of the cup?
560,,Analytical_Applications_of_Differentiation,A rectangular piece of cardboard with dimensions 8 inches by 12 inches is to be made into an open-top box by cutting out equal squares from each corner and folding up the edges. What size squares should be cut out in order to maximize the volume of the box?
561,,Analytical_Applications_of_Differentiation,The profit function for a product is given by P(x) = 600x - 0.4x^2 - 50. Find the production level that will maximize the profit.
562,,Analytical_Applications_of_Differentiation,"A company manufactures cylindrical cans with a radius of 3 inches and a height of 8 inches. If each can costs $1 to make and sells for $3, what is the maximum profit the company can make if they have $1000 to spend on production?"
563,,Analytical_Applications_of_Differentiation,"Find the slope of the tangent line to the curve y = 2x^3 - 4x^2 + 3x - 6 at the point (2,12)."
564,,Analytical_Applications_of_Differentiation,"A spherical water tank has a radius of 5 meters. If the water level is rising at a rate of 0.2 meters per hour, how fast is the volume of water in the tank increasing when the water level is 4 meters?"
565,,Analytical_Applications_of_Differentiation,The position function of an object moving along a straight line is given by s(t) = t^3 - 6t^2 + 9t + 5. Find the acceleration of the object at t = 2 seconds.
566,,Analytical_Applications_of_Differentiation,Find the rate of change of a snowball's volume as it melts at a constant rate of 2 cubic inches per minute.
567,,Analytical_Applications_of_Differentiation,A rectangular storage container with an open top is to have a volume of 10 cubic feet. The length of its base is twice its width. What should the dimensions of the base be in order to minimize the amount of material used in its construction?
568,,Analytical_Applications_of_Differentiation,"A manufacturer has determined that a company's profit function is given by P(x) = -0.5x^2 + 50x - 2000, where x represents the number of units sold. What is the maximum profit that can be made and at what quantity of units sold?"
569,,Analytical_Applications_of_Differentiation,"A ladder 20 feet long is leaning against a building. If the base of the ladder is pulled away from the building at a rate of 2 feet per second, how fast is the height of the ladder changing when the foot of the ladder is 12 feet away from the building?"
570,,Analytical_Applications_of_Differentiation,"A baseball is hit at a speed of 90 feet per second from a height of 5 feet. The height of the ball, in feet, after t seconds is given by h(t) = -16t^2 + 90t + 5. What is the maximum height reached by the ball and at what time does it reach this height?"
571,,Analytical_Applications_of_Differentiation,"A company produces a product at a cost of $20 per unit. The selling price, in dollars, of x units is given by p(x) = 200 - 5x. Determine the number of units that should be produced in order to maximize profit."
572,,Analytical_Applications_of_Differentiation,A cylindrical tank with a radius of 5 feet and a height of 10 feet is being filled with water at a rate of 2 cubic feet per minute. How fast is the water level rising when the depth of water is 8 feet?
573,,Analytical_Applications_of_Differentiation,"The cost, in dollars, of producing x units of a product is given by C(x) = 100 + 2x + 0.01x^2. Find the marginal cost when 100 units are produced."
574,,Analytical_Applications_of_Differentiation,"A company wants to minimize the weight of a cylindrical can of radius 8 inches and height 12 inches. What should the radius and height be in order to minimize the weight, given that the density of the material used is 0.08 pounds per cubic inch?"
575,,Analytical_Applications_of_Differentiation,A particle moves along a curve y = x^3
576,,Analytical_Applications_of_Differentiation,"If the cost function for producing a certain product is C(x) = 2x^3 + 10x^2 + 1000x + 5000, where x represents the quantity produced, what is the marginal cost at 100 units?"
577,,Analytical_Applications_of_Differentiation,A balloon is being inflated at a rate of 10 cm^3/s. At what rate is the surface area of the balloon increasing when its radius is 5 cm?
578,,Analytical_Applications_of_Differentiation,A baseball is hit at a velocity of 50 m/s and is caught by the outfielder at the same height as where it was hit. How far did the ball travel in the given time?
579,,Analytical_Applications_of_Differentiation,A cylindrical tank with a radius of 5 meters is being filled with water at a rate of 500 liters per minute. How fast is the water level rising when the water is 3 meters deep?
580,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall and sliding down at a rate of 1 m/s. If the bottom of the ladder is moving away from the wall at a rate of 2 m/s, how fast is the top of the ladder sliding down the wall?"
581,,Analytical_Applications_of_Differentiation,"A square sheet of metal is to be made into a closed box. If the sheet is 5 cm by 5 cm, what is the largest possible volume of the box?"
582,,Analytical_Applications_of_Differentiation,"A company's revenue function is given by R(x) = 50x - 0.3x^2, where x represents the number of units sold. What is the maximum revenue the company can generate and at what production level?"
583,,Analytical_Applications_of_Differentiation,A balloon is rising at a rate of 10 meters per minute. At what height is the balloon rising when its shadow is moving at a rate of 6 meters per minute?
584,,Analytical_Applications_of_Differentiation,A streetlight is mounted on a 3-meter tall pole. A 5-meter tall person walks away from the pole at a rate of 4 m/s. How fast is the length of his shadow changing?
585,,Analytical_Applications_of_Differentiation,"A company's cost function is given by C(x) = 500 + 20x + 0.05x^2, where x represents the number of units produced. What is the minimum number of units the company must produce to minimize cost?"
586,,Analytical_Applications_of_Differentiation,What is the maximum profit a company can make from selling a product if the demand function is given by q=2000-20p and the cost function is given by C=150+0.01q+0.002q^2?
587,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall. At a certain height, the base of the ladder is 8 feet away from the wall. If the ladder is sliding down at a rate of 1 foot per second, how fast is the top of the ladder sliding down when it is 6 feet above the ground?"
588,,Analytical_Applications_of_Differentiation,"If the volume of a cylinder is given by V=πr^2h, where r is the radius and h is the height, find the maximum volume of a cylinder that can fit inside a sphere of radius 5 cm."
589,,Analytical_Applications_of_Differentiation,A particle moves along a curved path given by the equation y=x^2+2x. What are the coordinates of the point(s) on the path where the tangent is parallel to the x-axis?
590,,Analytical_Applications_of_Differentiation,A rectangular box with a square base is to have a volume of 8 cubic meters. What should be the dimensions of the box in order to minimize the total surface area?
591,,Analytical_Applications_of_Differentiation,A manufacturer wants to design a cylindrical can that will hold 1 liter of liquid with minimal material. What should be the dimensions of the can (radius and height) in order to minimize the amount of material used?
592,,Analytical_Applications_of_Differentiation,"A water tank in the shape of a cone is being filled at a rate of 5 cubic feet per minute. If the radius of the base is 3 feet and the height is 10 feet, how fast is the water level rising when the water is 2 feet deep?"
593,,Analytical_Applications_of_Differentiation,"A ladder is 25 feet long and is leaning against a vertical wall. If the base of the ladder is sliding away from the wall at a rate of 4 feet per second, how fast is the angle between the ladder and the wall changing when the tip of the ladder is 15 feet above the ground?"
594,,Analytical_Applications_of_Differentiation,A cylindrical tank with a radius of 10 feet and a height of 20 feet is being filled with water at a rate of 10 cubic feet per minute. How fast is the water level rising when it is 5 feet deep?
595,,Analytical_Applications_of_Differentiation,A hot air balloon is rising vertically at a rate of 6 feet per second while the wind is blowing horizontally at a rate of 5 feet per second.
596,,Analytical_Applications_of_Differentiation,"Find the slope of the tangent line to the curve y = x^3 + 2x + 5 at the point (2,17)."
597,,Analytical_Applications_of_Differentiation,"A water tank in the shape of a right circular cone is 10 meters deep and has a radius of 5 meters at the top. If water is being pumped into the tank at a rate of 2 cubic meters per minute, at what rate is the water level rising when the water is 6 meters deep?"
598,,Analytical_Applications_of_Differentiation,"A ladder 10 meters long is leaning against a vertical wall. If the bottom of the ladder slides away from the wall at a rate of 2 meters per second, how fast is the top of the ladder moving down the wall when the bottom of the ladder is 6 meters away from the wall?"
599,,Analytical_Applications_of_Differentiation,A rectangular box with a square base is to have a volume of 32 cubic feet. Find the dimensions of the box that minimize the surface area.
600,,Analytical_Applications_of_Differentiation,A piece of wire 12 meters long is cut into two pieces. One piece is bent into a square and the other is bent into an equilateral triangle. How should the wire be cut in order to minimize the total area enclosed by the two shapes?
601,,Analytical_Applications_of_Differentiation,"A manufacturer wishes to design an open-top box with a square base and a volume of 40 cubic meters. If the material for the base costs $10 per square meter and the material for the sides costs $6 per square meter, find the dimensions of the box to minimize the cost."
602,,Analytical_Applications_of_Differentiation,"A man is standing at the edge of a cliff of height 50 meters. If he throws a rock horizontally with an initial speed of 20 meters per second, how far from the base of the cliff does the rock land?"
603,,Analytical_Applications_of_Differentiation,The radius of a spherical balloon is increasing at a rate of 2 centimeters per second. How fast is the volume of the balloon increasing when the radius is 10 centimeters?
604,,Analytical_Applications_of_Differentiation,"The length of a rectangle is increasing at a rate of 4 centimeters per second and the width is decreasing at a rate of 2 centimeters per second. When the length is 6 centimeters and the width is 4 centimeters, how fast is the area changing?"
605,,Analytical_Applications_of_Differentiation,"A particle moves along a curve defined by the equation y = x^2. If the x-coordinate of the particle is increasing at a rate of 3 meters per second, at what rate is the y-coordinate of the particle"
606,,Analytical_Applications_of_Differentiation,What is the maximum area of a rectangle with a fixed perimeter of 20 units?
607,,Analytical_Applications_of_Differentiation,"A particle moves along the x-axis with velocity v(t)=t^2-4t+2, where t is measured in seconds. What is the acceleration of the particle at t=3 seconds?"
608,,Analytical_Applications_of_Differentiation,A cylindrical can with a volume of 1000 cm^3 has a height equal to twice its radius. Find the radius and height of the can that minimizes the amount of material used in its construction.
609,,Analytical_Applications_of_Differentiation,"A company currently produces 100,000 units of a product each year. Their cost function is given by C(x) = 500,000 + 5x^2, where x is the number of units produced. If the company wants to increase their production by 10,000 units, what is the additional cost?"
610,,Analytical_Applications_of_Differentiation,A rectangular piece of cardboard measures 12 inches by 20 inches. Diagonal cuts are made to the cardboard to create an open-top box with a square base. What is the maximum volume of the box?
611,,Analytical_Applications_of_Differentiation,"The population of a certain species of deer is changing at a rate dP/dt = 1000 + 500sin(0.01t) individuals per year, where t is measured in years. What is the population size after 1 year?"
612,,Analytical_Applications_of_Differentiation,A ball is thrown vertically upward from the ground with an initial velocity of 64 feet per second. After how many seconds will the ball hit the ground?
613,,Analytical_Applications_of_Differentiation,An inverted conical tank with a radius of 10 meters and a height of 20 meters is being filled with water at a rate of 5 cubic meters per minute. At what rate is the water level rising when the water is 10 meters deep?
614,,Analytical_Applications_of_Differentiation,A cylindrical coffee cup with a radius of 4 inches is being filled with coffee at a rate of 2 cubic inches per minute. What is the rate of change of the depth of the coffee when the depth is 2 inches?
615,,Analytical_Applications_of_Differentiation,"A company produces and sells a product for $10 per unit. The demand function for this product is given by p(x)=480/x, where x is the number of units sold. What is the maximum profit the company can obtain by selling this product?"
616,,Analytical_Applications_of_Differentiation,Find the point of inflection for the function f(x) = 2x^3 - 6x^2 + 3x + 2
617,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall. If the bottom of the ladder is sliding away from the wall at a rate of 2 feet per second, and the bottom is initially 5 feet from the wall, how fast is the top of the ladder sliding down when it is 13 feet from the ground?"
618,,Analytical_Applications_of_Differentiation,A cylindrical can must have a volume of 100 cm^3. Find the dimensions (radius and height) of the can that minimize the surface area.
619,,Analytical_Applications_of_Differentiation,A rectangular garden is to be surrounded by a fence and divided into 3 equal rectangular sections by two orthogonal fence segments. What is the maximum possible area of the garden if 120 feet of fencing is available?
620,,Analytical_Applications_of_Differentiation,A company manufactures cardboard containers in the shape of right circular cylinders. Each container is required to have a volume of 1000 cubic inches. Find the dimensions of the container that minimize the surface area.
621,,Analytical_Applications_of_Differentiation,A boat is traveling at a constant speed of 20 feet per second. Its bow is aimed directly toward a lighthouse that is 500 feet away. At what rate is the distance from the boat to the lighthouse changing when the boat is 300 feet from the base of the lighthouse?
622,,Analytical_Applications_of_Differentiation,A company produces thin metal sheets in the shape of a rectangle with a semicircle on top. The perimeter of these sheets must be 60 inches. Find the dimensions of the sheet that have the maximum area.
623,,Analytical_Applications_of_Differentiation,"Find the maximum and minimum values of the function f(x) = (x-2)^3 (x+1)^2 on the interval [-1, 3]."
624,,Analytical_Applications_of_Differentiation,A rectangular piece of cardboard is 12 inches by 18 inches. Equal squares are cut out of each corner and the sides are folded up to form an open top box. Find the dimensions of the box to maximize its volume.
625,,Analytical_Applications_of_Differentiation,A company invests $5000 in a mutual fund that increases at a rate of 6% per year. How long will it take for the investment to double in value?
626,,Analytical_Applications_of_Differentiation,What is the maximum volume of a rectangular box with square base and surface area of 120 cm squared?
627,,Analytical_Applications_of_Differentiation,At what point on the curve y = x^3 - 3x^2 + 5x is the tangent line parallel to the line y = 3x - 1?
628,,Analytical_Applications_of_Differentiation,"A ladder with a length of 10 meters is leaning against a vertical wall. If the bottom of the ladder is sliding away from the wall at a rate of 2 m/s, how fast is the top of the ladder sliding down the wall when the bottom is 6 meters away from the wall?"
629,,Analytical_Applications_of_Differentiation,"A company sells widgets for $5 each and the demand function for these widgets is given by p = 100 - 2q, where p is the price in dollars and q is the quantity demanded. What price should the company set to maximize revenue?"
630,,Analytical_Applications_of_Differentiation,"The radius of a cone is increasing at a rate of 2 cm/s and the height is decreasing at a rate of 3 cm/s. When the radius is 6 cm and the height is 10 cm, at what rate is the volume of the cone changing?"
631,,Analytical_Applications_of_Differentiation,A rectangle with perimeter 100 cm is inscribed in a right triangle with legs of lengths 30 cm and 40 cm. What are the dimensions of the rectangle such that its area is maximized?
632,,Analytical_Applications_of_Differentiation,"A kite is flying at a height of 100 feet. If the length of the kite string is 200 feet and the angle of elevation from the ground is increasing at a rate of 0.05 radians/sec, how fast is the kite moving horizontally?"
633,,Analytical_Applications_of_Differentiation,The cost function for producing x units of a product is given by C(x) = 2x^2 + 100x + 500. What is the minimum average cost of production for the first 500 units?
634,,Analytical_Applications_of_Differentiation,A farmer wants to fence in an area of 1200 square meters to create a rectangular pen for his animals. What dimensions should the farmer use such that the fence costs are minimized?
635,,Analytical_Applications_of_Differentiation,"If f(x) = sin(2x) and g(x) = e^x, what is the slope of the tangent line to the curve (f o g)(x) at x = 0?"
636,,Analytical_Applications_of_Differentiation,"A particle moves along a straight line with velocity given by v(t) = 4t^2 - 3t, where t is measured in seconds. Determine the acceleration of the particle at t = 5 seconds."
637,,Analytical_Applications_of_Differentiation,The radius of a circular cone is increasing at a rate of 3 cm/s while the height is decreasing at a rate of 5 cm/s. At what rate is the volume of the cone changing when the radius is 10 cm and the height 15 cm?
638,,Analytical_Applications_of_Differentiation,"The revenue generated by an online retailer selling headphones is given by R(x) = 50x^2 – 10,000x, where x is the price of the headphones in dollars. What price should the headphones be sold at to maximize revenue?"
639,,Analytical_Applications_of_Differentiation,A cylindrical tank with radius 5 feet is being filled with water at a constant rate of 3 cubic feet per minute. How fast is the water level rising when the height of the water is 12 feet?
640,,Analytical_Applications_of_Differentiation,"A 10-meter ladder is leaning against a vertical wall. If the bottom of the ladder is sliding away from the wall at a constant rate of 2 meters per second, at what rate is the top of the ladder sliding down the wall when it is 6 meters above the ground?"
641,,Analytical_Applications_of_Differentiation,"The rate of reaction of a chemical reaction is given by the equation rxn(t) = 5t^3 – 10, where t is the time in minutes. Find the time at which the reaction is occurring at its fastest rate."
642,,Analytical_Applications_of_Differentiation,"A manufacturer can produce x units of a product per day, and each unit sells for $20. The cost of producing x units per day is given by C(x) = 0.02x^2 + 100x. How many units should be produced to maximize profit?"
643,,Analytical_Applications_of_Differentiation,"The temperature (in Celsius) of a cup of coffee 30 minutes after it is poured is given by T(t) = 120e^(-0.05t) + 25, where t is the time in minutes. What is the temperature of the coffee after 30 minutes and how fast is it changing at that time?"
644,,Analytical_Applications_of_Differentiation,"A company has a production cost function of C(x) = 5x^2 + 50x + 100, where x is the number of units produced. At what production level should the company operate to minimize cost?"
645,,Analytical_Applications_of_Differentiation,A conical paper cup has a volume
646,,Analytical_Applications_of_Differentiation,"Given a function f(x) = x^2 + 3x - 2, find the local maximum and minimum values."
647,,Analytical_Applications_of_Differentiation,"A ladder is moving away from a wall at a rate of 4m/s. At what rate is the height of the ladder decreasing when it is 4m from the wall, assuming the ground is flat?"
648,,Analytical_Applications_of_Differentiation,A manufacturer wants to produce a cylindrical soda can with a volume of 200 cm^3. What dimensions should be used to minimize the surface area of the can?
649,,Analytical_Applications_of_Differentiation,A balloon is being inflated at a constant rate of 8 cm^3/s. Find the rate at which the radius of the balloon is changing when the volume is 24 cm^3.
650,,Analytical_Applications_of_Differentiation,"The area of a rectangle is given by A = xy. If x and y are both increasing at a rate of 4 cm/s, at what rate is the area changing when x = 5 and y = 3?"
651,,Analytical_Applications_of_Differentiation,"The position of a particle moving along a straight line is given by s(t) = 2t^3 - 12t^2 + 18t, where s is in meters and t in seconds. Find the velocity and acceleration of the particle at t = 3 seconds."
652,,Analytical_Applications_of_Differentiation,"A water tank in the shape of a cone is being filled at a rate of 5 m^3/min. If the radius of the base is 4 meters and the height is 10 meters, at what rate is the water level rising when the depth is 6 meters?"
653,,Analytical_Applications_of_Differentiation,"The cost function for producing x units of a product is given by C(x) = 0.005x^3 - 0.08x^2 + 400, where C is in dollars. How many units should be produced to minimize the cost per unit?"
654,,Analytical_Applications_of_Differentiation,Find the dimensions of a right circular cone with maximum volume that can be inscribed in a sphere of radius 8 cm.
655,,Analytical_Applications_of_Differentiation,"A company's profit function is given by P(x) = -2x^3 + 9x^2 + 100, where x is the number of units sold. Find the value of x that maximizes the profit and calculate the corresponding maximum profit."
656,,Analytical_Applications_of_Differentiation,Determine the maximum or minimum value of a quadratic function using differentiation.
657,,Analytical_Applications_of_Differentiation,Find the average rate of change of a function over a given interval.
658,,Analytical_Applications_of_Differentiation,Calculate the instantaneous rate of change at a specific point for a non-linear function.
659,,Analytical_Applications_of_Differentiation,Use the chain rule to differentiate a composite function.
660,,Analytical_Applications_of_Differentiation,Find the point(s) of inflection and concavity for a given curve.
661,,Analytical_Applications_of_Differentiation,Find the derivative of a logarithmic or exponential function.
662,,Analytical_Applications_of_Differentiation,Find the equation of the tangent line to a curve at a given point.
663,,Analytical_Applications_of_Differentiation,Use implicit differentiation to find the derivative of an implicitly defined function.
664,,Analytical_Applications_of_Differentiation,Find the relative extremum points and intervals of a trigonometric function.
665,,Analytical_Applications_of_Differentiation,Use optimization techniques to find the maximum or minimum value of a real-world application problem involving derivatives.
666,,Analytical_Applications_of_Differentiation,What is the derivative of the function f(x) = 2x^3 + 5x^2 at x = 2?
667,,Analytical_Applications_of_Differentiation,A farmer wants to maximize the area of his rectangular farm plot using 500 meters of fence. What are the dimensions of the plot that will give him the maximum area?
668,,Analytical_Applications_of_Differentiation,A balloon is being inflated at a rate of 10 cubic feet per minute. How fast is the radius of the balloon increasing when the radius is 5 feet?
669,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall. If the bottom of the ladder is sliding away from the wall at a rate of 2 meters per second, and the bottom of the ladder is initially 5 meters away from the wall, how fast is the top of the ladder sliding down the wall when the ladder is 12 meters long?"
670,,Analytical_Applications_of_Differentiation,A snowball with a radius of 6 inches is melting at a rate of 0.2 inches per hour. What is the rate of change of the volume of the snowball when the radius is 5 inches?
671,,Analytical_Applications_of_Differentiation,"A company's profits, in thousands of dollars, after selling x units of a product is given by the function P(x) = -0.5x^2 + 40x - 20. How many units should the company sell to maximize profits?"
672,,Analytical_Applications_of_Differentiation,"The demand for a particular product is given by the equation p = 1200 - 2x, where p is the price (in dollars) and x is the quantity demanded. What is the rate of change of revenue with respect to price when the product is selling for $500?"
673,,Analytical_Applications_of_Differentiation,A particle is moving along a straight line and its position at time t is given by the equation s(t) = 2t^3 - 12t^2 + 18t + 9. What is the acceleration of the particle at t = 2 seconds?
674,,Analytical_Applications_of_Differentiation,A cone with a height of 10 centimeters and a radius of 5 centimeters is being filled with water at a rate of 2 cubic centimeters per second. At what rate is the water level rising when the depth of the water is 4 centimeters?
675,,Analytical_Applications_of_Differentiation,The displacement of an object moving along a straight line is given by the equation s(t) = 5t^2 + 12t + 4. What is the average velocity of the object over the time interval t = 2 to t =
676,,Analytical_Applications_of_Differentiation,"Find the instantaneous rate of change of a function f(x) at x = 3, if f(x) = x^2 + 5x"
677,,Analytical_Applications_of_Differentiation,"What is the maximum rate of change of the area of a circle with increasing radius, if the circle has a constant circumference of 10 meters?"
678,,Analytical_Applications_of_Differentiation,A cylindrical water tank has a radius of 10 meters and a height of 20 meters. What is the rate of change of the volume of water in the tank with respect to the height of the water?
679,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall at an angle of 60 degrees. If the bottom of the ladder is sliding away from the wall at a rate of 2 meters per second, how fast is the top of the ladder sliding down the wall?"
680,,Analytical_Applications_of_Differentiation,"A company's profit function is given by P(x) = 100x - x^2, where x is the quantity of a product sold. What is the instantaneous profit when 50 units are sold and at what rate is profit changing at that point?"
681,,Analytical_Applications_of_Differentiation,The city marathon winner finished the 26.2-mile race in 2 hours and 13 minutes. Find the average speed of the winner in meters per second and the rate at which the distance between the winner and last place finisher changed.
